trial_id,position,was_clicked,n_fixations,total_dwell_ms,click_pos,entry_t,exit_t,min_dist,mean_dist,final_dist,retreat_dist,dwell_in_proximity_ms,mean_approach_velocity,max_approach_velocity,direction_changes,frac_decreasing,etype,four_class_label
p005-b5-t6,2,True,15,2390.0,2,1671206126522,1671206134588,61.40032573203501,267.32819751493395,61.40032573203501,0.0,530.0,57.94564232064241,119.61489898989925,0,0.5714285714285714,organic,clicked
p005-b5-t6,3,False,4,482.0,2,1671206128465,1671206128873,350.8689060823028,424.3424149985652,350.8689060823028,0.0,0,0,0,0,1.0,organic,not_approached
p005-b5-t6,4,False,4,690.0,2,1671206129276,1671206130006,90.54951805490857,246.84792742528975,233.92031687944424,143.37079882453565,690.0,0,0,0,0.3333333333333333,organic,evaluated_rejected
p005-b5-t7,0,False,20,4368.0,1,1671206150777,1671206192938,161.6106260733922,630.5804557007607,529.3410998590606,367.7304737856684,0,94.50396825396837,94.50396825396837,0,0.5263157894736842,dd_top,not_approached
p005-b5-t7,1,True,36,8085.0,1,1671206160209,1671206191959,42.85312853223204,225.11744953797543,194.82556300444764,151.9724344722156,5931.0,-11.604892863336431,211.5789473684211,6,0.45714285714285713,organic,clicked
p005-b5-t7,2,False,8,1911.0,1,1671206160356,1671206186453,28.42534080710379,238.01300782575794,100.02329786553835,71.59795705843456,983.0,-61.913359788359706,61.90476190476204,2,0.5714285714285714,organic,deferred
p005-b5-t7,3,False,39,9195.0,1,1671206161447,1671206176943,165.0272704737008,328.99988767171664,443.0090865606308,277.98181608693,234.0,-10.775984241793063,223.24509803921558,4,0.34210526315789475,organic,not_approached
p005-b5-t7,4,False,25,6080.0,1,1671206164317,1671206181426,89.7799935756022,356.60574593583425,89.7799935756022,0.0,1796.0,-24.018022486772566,25.60714285714255,1,0.6666666666666666,organic,deferred
p005-b5-t7,5,False,4,735.0,1,1671206167229,1671206168127,776.6208856321082,849.0881303773269,905.9624716289301,129.3415859968219,0,0,0,0,0.3333333333333333,organic,not_approached
p005-b5-t7,6,False,3,516.0,1,1671206168596,1671206168877,1073.0167752649536,1075.4204312476409,1073.0167752649536,0.0,0,0,0,0,1.0,organic,not_approached
p005-b6-t1,0,False,8,1486.0,6,1671206552141,1671206567374,46.09772228646444,300.3489302840244,389.612878759601,343.5151564731366,1066.0,-30.38194444444443,-23.388888888888886,0,0.42857142857142855,organic,deferred
p005-b6-t1,1,False,15,3300.0,6,1671206553501,1671206568350,135.74142585768553,311.51907893256805,570.6016514467799,434.8602255890944,382.0,13.343915343915285,283.94841269841265,2,0.2857142857142857,organic,not_approached
p005-b6-t1,2,False,8,1885.0,6,1671206556073,1671206575278,203.29238252616014,398.5299955050852,625.0383988204245,421.74601629426434,442.0,0,0,0,0.2857142857142857,organic,not_approached
p005-b6-t1,3,False,7,1482.0,6,1671206557653,1671206574848,222.40428687563175,585.058703007151,607.7713385805553,385.3670517049235,351.0,0,0,0,0.5,organic,not_approached
p005-b6-t1,4,False,1,255.0,6,1671206558016,1671206558016,217.28939703959756,217.28939703959756,217.28939703959756,0,0,0,0,0,0.5,organic,not_approached
p005-b6-t1,5,False,23,4601.0,6,1671206559288,1671206573329,51.00113332074102,196.02446387555298,214.2008403344861,163.19970701374507,976.0,-11.302083333333428,-10.9375,0,0.45454545454545453,organic,deferred
p005-b6-t1,6,True,4,1420.0,6,1671206562604,1671206564204,229.01836713263833,290.7018146309475,229.01836713263833,0.0,474.0,0,0,0,0.6666666666666666,organic,clicked
p005-b6-t1,7,False,4,1138.0,6,1671206564653,1671206568840,325.8016899721752,467.2138665587007,742.5992696984066,416.7975797262314,0,0,0,0,0.0,organic,not_approached
p005-b6-t1,11,False,1,87.0,6,1671206565237,1671206565237,1797.3507860708025,1797.3507860708025,1797.3507860708025,0,0,0,0,0,0.5,organic,not_approached
p005-b6-t1,9,False,3,727.0,6,1671206565524,1671206570106,602.6672485708842,852.5529506330557,888.9861512771894,286.31890270630515,0,-153.2331730769232,-122.67361111111086,0,0.5,native_ad,not_approached
p005-b6-t1,8,False,4,849.0,6,1671206569624,1671206570663,611.6065095233613,848.8196331972282,924.2696750004693,312.663165477108,0,-0.9568278943280006,21.80555555555543,1,0.6666666666666666,organic,not_approached
p005-b6-t10,0,True,35,6983.0,0,1671206912835,1671206938608,27.85677655436824,231.74283092805229,141.20906486483082,113.35228831046258,1816.0,36.485016549354796,243.45588235294116,1,0.6176470588235294,organic,clicked
p005-b6-t10,1,False,32,7292.0,0,1671206914415,1671206934444,21.880218112182515,252.90679461872617,236.16749165241853,214.28727354023601,2321.0,35.3969246031746,362.5,3,0.5806451612903226,organic,deferred
p005-b6-t10,2,False,9,1746.0,0,1671206916725,1671206921387,229.91252824746545,304.20798682956564,229.91252824746545,0.0,181.0,0,0,0,0.75,organic,not_approached
p005-b6-t10,3,False,2,321.0,0,1671206921200,1671206921502,180.38508191582198,235.76168307714278,291.1382842384636,110.75320232264161,0,0,0,0,0.5,organic,not_approached
p005-b6-t2,3,False,74,12922.0,1,1671206589127,1671206622371,605.8038355748764,858.2721850199913,740.7462453499173,134.94240977504091,0,13.158347575626966,311.2023809523811,3,0.5616438356164384,organic,not_approached
p005-b6-t2,5,False,6,703.0,1,1671206591813,1671206615948,917.0950033412616,1271.5257488637778,1308.7377153737184,391.64271203245676,0,4.166666666666856,4.166666666666856,0,0.6,organic,not_approached
p005-b6-t2,4,False,53,8710.0,1,1671206592877,1671206619504,667.2943367607893,816.8511423735779,911.8316160720212,244.53727931123194,0,14.152789612348414,136.98660714285722,1,0.46153846153846156,organic,not_approached
p005-b6-t2,2,False,39,6172.0,1,1671206594465,1671206622645,684.1370504926318,763.9621462691141,870.9454632753993,186.8084127827675,0,0,0,0,0.5526315789473685,organic,not_approached
p005-b6-t2,6,False,2,179.0,1,1671206596194,1671206598993,1881.3000814633817,1990.0759870357751,2098.8518926081683,217.5518111447866,0,0,0,0,0.5,organic,not_approached
p005-b6-t2,7,False,1,33.0,1,1671206598879,1671206598879,2174.6667563301803,2174.6667563301803,2174.6667563301803,0,0,0,0,0,0.5,organic,not_approached
p005-b6-t3,0,True,24,5742.0,0,1671206635843,1671206654302,94.66866470488638,238.58302406673963,400.0262491387284,305.357584433842,3487.0,70.11433769081796,298.0466507177033,4,0.43478260869565216,organic,clicked
p005-b6-t3,1,False,12,2957.0,0,1671206636453,1671206653996,71.9631778198942,225.2409677046069,406.0443325549564,334.08115473506217,1559.0,87.86244019138763,241.97488038277527,1,0.6363636363636364,organic,deferred
p005-b6-t3,2,False,5,1671.0,0,1671206647517,1671206655148,229.03191274187236,395.65788083916516,562.1538935202708,333.12198077839844,0,0,0,0,0.5,organic,not_approached
p005-b6-t4,2,True,19,2602.0,2,1671206668184,1671206671776,730.8522422487325,892.7313950640761,904.1282662952544,173.2760240465219,0,-52.193376068376175,-16.875,0,0.4444444444444444,organic,clicked
p005-b6-t4,3,False,34,2521.0,2,1671206668694,1671206692875,570.9524709611801,939.6317452405409,890.921433124156,319.9689621629759,0,-18.737408424908438,18.333333333333428,2,0.5757575757575758,organic,not_approached
p005-b6-t4,4,False,44,2395.0,2,1671206672418,1671206692983,522.1807647846779,967.1740915983293,1133.5100352445054,611.3292704598275,0,133.45355392156858,284.80392156862735,0,0.4883720930232558,organic,not_approached
p005-b6-t4,5,False,4,259.0,2,1671206675352,1671206676805,952.1124218129486,1350.5536353043408,952.1124218129486,0.0,0,0,0,0,1.0,organic,not_approached
p005-b6-t4,6,False,1,87.0,2,1671206693096,1671206693096,1673.4646694806556,1673.4646694806556,1673.4646694806556,0,0,0,0,0,0.5,organic,not_approached
p005-b6-t5,7,False,10,1779.0,2,1671206706269,1671206729057,210.2628233460313,1089.828885890683,507.5961119292671,297.3332885832358,0,0,0,0,0.3333333333333333,native_ad,not_approached
p005-b6-t5,3,False,67,10419.0,2,1671206706416,1671206742500,176.81911661356077,664.3090124465785,348.7377237982722,171.91860718471145,0,1.389845003481311,49.940476190476204,3,0.4696969696969697,organic,not_approached
p005-b6-t5,4,False,44,7187.0,2,1671206707447,1671206742775,336.6129262166433,743.21882260353,587.2273835576812,250.61445734103785,0,12.888308450808475,119.25000000000011,1,0.5813953488372093,organic,not_approached
p005-b6-t5,5,False,3,311.0,2,1671206719082,1671206725814,288.5883148913281,592.8059306262531,288.5883148913281,0.0,132.0,0,0,0,1.0,organic,not_approached
p005-b6-t5,6,False,12,2014.0,2,1671206722840,1671206727857,127.17125039211692,381.12947302659467,127.17125039211692,0.0,574.0,0,0,0,0.6363636363636364,organic,not_approached
p005-b6-t5,8,False,3,963.0,2,1671206729283,1671206730043,574.7727016051325,716.7002726191386,885.9728602681047,311.20015866297217,0,0,0,0,0.0,native_ad,not_approached
p005-b6-t5,0,False,8,1837.0,2,1671206731226,1671206733512,104.33751198035154,434.21001780972006,104.33751198035154,0.0,0,6.416506410256403,36.197916666666714,2,0.7142857142857143,organic,not_approached
p005-b6-t5,1,False,9,2779.0,2,1671206733785,1671206736379,53.798004690155345,301.59767427521206,227.51131383708244,173.7133091469271,1711.0,-48.77911460815874,176.3333333333334,3,0.5,organic,deferred
p005-b6-t6,4,False,60,12367.0,1,1671206755502,1671206775296,745.9229601641177,935.1662607393921,976.7834969940883,230.86053682997056,0,16.991836972259755,423.73737373737356,2,0.5254237288135594,organic,not_approached
p005-b6-t6,8,False,5,599.0,1,1671206760572,1671206766636,1290.191458660303,1641.286135453415,1290.191458660303,0.0,0,0,0,0,1.0,native_ad,not_approached
p005-b6-t6,5,False,13,3203.0,1,1671206760902,1671206772255,912.3878326092614,1038.2390957832447,912.3878326092614,0.0,0,-25.595238095238244,-25.595238095238244,0,0.5833333333333334,organic,not_approached
p005-b6-t6,6,False,2,302.0,1,1671206764740,1671206765658,958.7508060085946,1008.2723160657479,958.7508060085946,0.0,0,0,0,0,0.5,organic,not_approached
p005-b6-t6,7,False,6,1134.0,1,1671206765175,1671206766295,1008.5460493473227,1109.8758356345602,1123.1887536524575,114.64270430513488,0,0,0,0,0.8,organic,not_approached
p005-b6-t6,9,False,1,87.0,1,1671206766750,1671206766750,1853.5842458372938,1853.5842458372938,1853.5842458372938,0,0,0,0,0,0.5,organic,not_approached
p005-b6-t6,3,False,5,714.0,1,1671206774199,1671206775625,997.7344336044537,1031.4161790526239,1035.5916183515585,37.85718474710484,0,0,0,0,0.5,organic,not_approached
p005-b6-t7,3,False,36,6991.0,8,1671206788500,1671206801885,662.8225995282639,770.8554107494073,804.9647029593166,142.14210343105265,0,61.46856962481962,232.77777777777771,2,0.42857142857142855,organic,not_approached
p005-b6-t7,4,False,11,1940.0,8,1671206790590,1671206801971,827.0577785958136,907.519820410834,862.0747685522379,35.016989956424254,0,319.375,319.375,0,0.3,organic,not_approached
p005-b6-t7,5,False,8,1186.0,8,1671206791930,1671206793973,865.4722492681552,971.8551151159213,865.4722492681552,0.0,0,0,0,0,0.8571428571428571,organic,not_approached
p005-b6-t7,6,False,17,2214.0,8,1671206792084,1671206803859,614.1525461723079,931.3306355292514,640.900815756235,26.74826958392714,0,0,0,0,0.5625,organic,not_approached
p005-b6-t7,2,False,3,186.0,8,1671206796484,1671206797242,630.4991434589643,679.2128429361031,750.9893470450083,120.490203586044,0,0,0,0,0.0,organic,not_approached
p005-b6-t7,8,True,3,586.0,8,1671206799291,1671206805414,749.9817707849273,1107.1020788838184,749.9817707849273,0.0,0,0,0,0,1.0,native_ad,clicked
p005-b6-t7,7,False,9,1023.0,8,1671206799393,1671206804262,649.7248034610888,1013.0772010080042,698.7061364099847,48.9813329488959,0,0,0,0,0.75,organic,not_approached
p005-b6-t7,9,False,15,2435.0,8,1671206805508,1671206810867,609.9748944038345,803.9861363599708,901.8824757139923,291.90758131015787,0,0,0,0,0.5,native_ad,not_approached
p005-b6-t7,10,False,19,2533.0,8,1671206808047,1671206811463,701.4141030408761,839.181089897502,816.647414739066,115.23331169818994,0,55.040216149591195,245.13888888888914,1,0.4444444444444444,organic,not_approached
p005-b6-t8,3,False,39,5293.0,1,1671206824644,1671206842429,127.70888922042536,729.666332799255,171.99949704778814,44.29060782736278,1443.0,-1.827546296296229,105.05208333333343,4,0.5263157894736842,organic,not_approached
p005-b6-t8,2,False,21,3189.0,1,1671206826628,1671206840734,73.63061569737896,548.2537445633525,150.60584166989324,76.97522597251428,599.0,28.432335434173638,272.08333333333326,1,0.5,organic,deferred
p005-b6-t8,1,True,24,4447.0,1,1671206832890,1671206845759,56.228229465891125,251.54331696862081,355.37304343464206,299.14481396875095,3301.0,86.76388888888889,409.4444444444444,0,0.5217391304347826,organic,clicked
p005-b6-t8,0,False,13,2547.0,1,1671206834271,1671206846066,144.17274444268588,293.359393711485,509.9019513592785,365.7292069165926,0,147.15686274509807,147.15686274509807,0,0.5,dd_top,not_approached
p005-b6-t9,3,False,38,6542.0,2,1671206859140,1671206889897,56.11598041677691,376.8010052720457,286.5005874879093,230.3846070711324,1365.0,20.395833333333258,30.999999999999943,0,0.4864864864864865,organic,deferred
p005-b6-t9,2,True,51,5292.0,2,1671206859741,1671206888163,208.0274250216617,448.39255337014316,224.146164676017,16.118739654355295,1365.0,10.786757884972177,57.33766233766232,1,0.58,organic,clicked
p005-b6-t9,1,False,50,11692.0,2,1671206862120,1671206898673,70.61161377563892,248.34834569790365,253.3396929026322,182.7280791269933,4098.0,-48.86667866907528,53.392857142857224,2,0.46938775510204084,organic,deferred
p005-b6-t9,5,False,5,736.0,2,1671206865602,1671206879856,170.0031667452898,442.14398087971097,305.08715120488955,135.08398445959975,138.0,0,0,0,0.5,organic,not_approached
p005-b6-t9,0,False,7,1069.0,2,1671206867819,1671206898433,274.7289573379552,455.20317967768125,274.7289573379552,0.0,0,0,0,0,0.6666666666666666,dd_top,not_approached
p005-b6-t9,4,False,8,1706.0,2,1671206876983,1671206878979,219.83354492287918,272.5034764605417,305.1101849571311,85.2766400342519,716.0,0,0,0,0.5714285714285714,organic,not_approached
p005-b6-t9,6,False,8,2100.0,2,1671206880085,1671206882638,237.90809942950094,276.2882105417411,276.0904683236453,38.18236889414439,388.0,0,0,0,0.42857142857142855,organic,not_approached
p005-b6-t9,7,False,5,1124.0,2,1671206881780,1671206883903,233.53203652708447,253.74693541874063,276.2835341610308,42.751497633946315,1124.0,0,0,0,0.5,native_ad,not_approached
p005-b6-t9,8,False,3,1014.0,2,1671206884673,1671206884962,419.5925940150149,447.8632089836595,483.95496574141447,64.36237172639954,0,0,0,0,0.5,native_ad,not_approached
p006-b1-t1,0,True,47,8591.0,0,1671629406739,1671629449126,59.09314681077663,308.8877799472098,59.09314681077663,0.0,266.0,90.06413378288377,385.59523809523796,4,0.45652173913043476,organic,clicked
p006-b1-t1,1,False,18,3910.0,0,1671629407060,1671629443003,75.79274680698167,233.31563434059848,405.0788016212313,329.28605481424967,2993.0,-2.98311237373742,13.888888888888857,1,0.23529411764705882,organic,deferred
p006-b1-t1,2,False,8,1383.0,0,1671629411842,1671629441885,135.73457768114648,370.1778510047897,195.81211023939335,60.07753255824687,0,0,0,0,0.5714285714285714,organic,not_approached
p006-b1-t1,3,False,8,1931.0,0,1671629424375,1671629441416,190.63351609997045,308.7211321506994,293.7758605284004,103.14234442842996,0,-10.096153846153868,-1.25,0,0.42857142857142855,organic,not_approached
p006-b1-t1,4,False,38,7995.0,0,1671629426532,1671629440559,38.12752774722343,310.083197567821,244.27428686342148,206.14675911619804,441.0,-15.812635281385212,61.5625,1,0.4864864864864865,organic,deferred
p006-b1-t1,5,False,9,1630.0,0,1671629430386,1671629437504,194.08912295520258,331.33192975598,194.08912295520258,0.0,216.0,2.5,2.5,0,0.625,organic,not_approached
p006-b1-t1,6,False,2,790.0,0,1671629434363,1671629435361,317.2226571973094,393.3628279981562,469.502998799003,152.28034160169364,301.0,0,0,0,0.5,organic,not_approached
p006-b1-t1,7,False,1,86.0,0,1671629435454,1671629435454,362.1814842955687,362.1814842955687,362.1814842955687,0,86.0,0,0,0,0.5,native_ad,not_approached
p006-b1-t1,8,False,2,354.0,0,1671629435682,1671629435843,310.3239585818034,329.62302525754023,348.922091933277,38.598133351473564,0,0,0,0,0.5,native_ad,not_approached
p006-b1-t10,0,True,88,14222.0,0,1671629817202,1671629840898,26.18115634582851,306.56018852884324,127.20062892926276,101.01947258343425,13915.0,5.869601654611064,129.6052631578948,6,0.5172413793103449,organic,clicked
p006-b1-t10,1,False,10,2157.0,0,1671629835258,1671629837428,205.16617192069438,354.59662452465113,205.16617192069438,0.0,133.0,137.5,137.5,0,0.4444444444444444,organic,not_approached
p006-b1-t2,0,False,50,10410.0,1,1671629464250,1671629490725,60.70385883540394,301.2693244943741,236.6368525821792,175.93299374677525,439.0,13.590348739127199,315.94537815126057,8,0.5102040816326531,dd_top,deferred
p006-b1-t2,1,True,7,1584.0,1,1671629470473,1671629486301,30.510955455012855,250.87715758336665,30.510955455012855,0.0,1177.0,86.63498376623377,436.9999999999999,3,0.5,organic,clicked
p006-b1-t2,2,False,5,891.0,1,1671629473306,1671629483401,369.7816150430193,442.312418490388,463.2870547098509,93.50543966683159,380.0,17.824494949495033,42.5,3,0.5,organic,not_approached
p006-b1-t2,3,False,8,1705.0,1,1671629474673,1671629482543,113.12850004299392,343.5278127633064,334.91308209016665,221.78458204717273,796.0,388.7946428571428,755.7142857142856,0,0.42857142857142855,organic,not_approached
p006-b1-t2,4,False,11,1783.0,1,1671629475551,1671629482222,133.07235495194155,529.6848347380572,521.9003399146989,388.82798496275734,93.0,684.4642857142856,684.4642857142856,0,0.3,organic,not_approached
p006-b1-t2,5,False,4,1041.0,1,1671629477058,1671629477808,64.71264446274091,202.31269247032125,485.1842534859191,420.4716090231782,329.0,0,0,0,0.0,organic,evaluated_rejected
p006-b1-t2,6,False,5,804.0,1,1671629479931,1671629480487,598.3609748957599,613.5642872912201,654.9157989281332,56.55482403237329,0,0,0,0,0.5,organic,not_approached
p006-b1-t2,8,False,4,903.0,1,1671629480862,1671629481947,418.36618548652183,440.41427984611846,452.7636683892219,34.39748290270006,387.0,0,0,0,0.3333333333333333,native_ad,not_approached
